"","source_desc","commodity_desc","prodn_practice_desc","util_practice_desc","unit_desc","short_desc","domain_desc","county_code","county_name","year","Value"
"154","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","113","MADISON","2002","247"
"155","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","139","PAGE","2002","29"
"156","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","153","PRINCE WILLIAM","2002","72"
"157","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","157","RAPPAHANNOCK","2002","221"
"158","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","165","ROCKINGHAM","2002","722"
"159","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","171","SHENANDOAH","2002","263"
"160","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","179","STAFFORD","2002","(D)"
"161","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","187","WARREN","2002","82"
"162","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","005","ALLEGHANY","2002","196"
"163","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","015","AUGUSTA","2002","753"
"164","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","017","BATH","2002","(D)"
"165","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","023","BOTETOURT","2002","114"
"166","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","045","CRAIG","2002","122"
"167","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","091","HIGHLAND","2002","(D)"
"168","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","161","ROANOKE","2002","(D)"
"169","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","163","ROCKBRIDGE","2002","545"
"170","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","003","ALBEMARLE","2002","360"
"171","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","007","AMELIA","2002","301"
"172","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","009","AMHERST","2002","(D)"
"173","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","011","APPOMATTOX","2002","344"
"174","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","019","BEDFORD","2002","521"
"175","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","029","BUCKINGHAM","2002","(D)"
"176","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","031","CAMPBELL","2002","450"
"177","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","033","CAROLINE","2002","(D)"
"178","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","041","CHESTERFIELD","2002","(D)"
"179","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","049","CUMBERLAND","2002","59"
"180","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","065","FLUVANNA","2002","6"
"181","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","075","GOOCHLAND","2002","(D)"
"182","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","085","HANOVER","2002","124"
"183","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","109","LOUISA","2002","220"
"184","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","125","NELSON","2002","132"
"185","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","137","ORANGE","2002","337"
"186","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","145","POWHATAN","2002","166"
"187","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","147","PRINCE EDWARD","2002","334"
"188","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","177","SPOTSYLVANIA","2002","29"
"189","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","001","ACCOMACK","2002","(D)"
"190","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","036","CHARLES CITY","2002","176"
"191","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","057","ESSEX","2002","(D)"
"192","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","073","GLOUCESTER","2002","62"
"193","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","095","JAMES CITY","2002","(D)"
"194","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","101","KING WILLIAM","2002","46"
"195","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","115","MATHEWS","2002","(D)"
"196","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","119","MIDDLESEX","2002","(D)"
"197","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","127","NEW KENT","2002","48"
"198","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","131","NORTHAMPTON","2002","(D)"
"199","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","133","NORTHUMBERLAND","2002","(D)"
"200","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","193","WESTMORELAND","2002","(D)"
"201","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","021","BLAND","2002","132"
"202","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","035","CARROLL","2002","267"
"203","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","051","DICKENSON","2002","45"
"204","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","063","FLOYD","2002","84"
"205","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","071","GILES","2002","118"
"206","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","077","GRAYSON","2002","(D)"
"207","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","105","LEE","2002","1,179"
"208","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","121","MONTGOMERY","2002","94"
"209","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","155","PULASKI","2002","240"
"210","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","167","RUSSELL","2002","183"
"211","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","169","SCOTT","2002","304"
"212","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","173","SMYTH","2002","262"
"213","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","185","TAZEWELL","2002","180"
"214","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","191","WASHINGTON","2002","390"
"215","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","197","WYTHE","2002","484"
"216","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","037","CHARLOTTE","2002","146"
"217","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","067","FRANKLIN","2002","227"
"218","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","083","HALIFAX","2002","237"
"219","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","089","HENRY","2002","298"
"220","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","111","LUNENBURG","2002","129"
"221","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","135","NOTTOWAY","2002","228"
"222","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","141","PATRICK","2002","(D)"
"223","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","143","PITTSYLVANIA","2002","884"
"224","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","025","BRUNSWICK","2002","236"
"225","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","053","DINWIDDIE","2002","87"
"226","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","081","GREENSVILLE","2002","(D)"
"227","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","093","ISLE OF WIGHT","2002","(D)"
"228","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","117","MECKLENBURG","2002","330"
"229","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","149","PRINCE GEORGE","2002","(D)"
"230","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","175","SOUTHAMPTON","2002","(D)"
"231","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","181","SURRY","2002","(D)"
"232","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","183","SUSSEX","2002","(D)"
"233","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","550","CHESAPEAKE CITY","2002","40"
"234","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","800","SUFFOLK CITY","2002","118"
"235","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, IRRIGATED - ACRES HARVESTED","TOTAL","810","VIRGINIA BEACH CITY","2002","10"
"236","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED","TOTAL","043","CLARKE","2002","(D)"
"237","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED","TOTAL","061","FAUQUIER","2002","(D)"
"238","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED","TOTAL","069","FREDERICK","2002","(D)"
"239","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED","TOTAL","113","MADISON","2002","(D)"
"240","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED","TOTAL","165","ROCKINGHAM","2002","14"
"241","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED","TOTAL","171","SHENANDOAH","2002","(D)"
"242","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED","TOTAL","005","ALLEGHANY","2002","(D)"
"243","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED","TOTAL","015","AUGUSTA","2002","91"
"244","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED","TOTAL","003","ALBEMARLE","2002","(D)"
"245","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED","TOTAL","031","CAMPBELL","2002","(D)"
"246","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED","TOTAL","033","CAROLINE","2002","(D)"
"247","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED","TOTAL","041","CHESTERFIELD","2002","(D)"
"248","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED","TOTAL","145","POWHATAN","2002","(D)"
"249","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED","TOTAL","177","SPOTSYLVANIA","2002","(D)"
"250","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED","TOTAL","073","GLOUCESTER","2002","(D)"
"251","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED","TOTAL","127","NEW KENT","2002","(D)"
"252","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED","TOTAL","105","LEE","2002","(D)"
"253","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED","TOTAL","169","SCOTT","2002","(D)"
"254","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED","TOTAL","191","WASHINGTON","2002","28"
"255","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED","TOTAL","197","WYTHE","2002","(D)"
"256","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED","TOTAL","037","CHARLOTTE","2002","(D)"
"257","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED","TOTAL","067","FRANKLIN","2002","(D)"
"258","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED","TOTAL","083","HALIFAX","2002","(D)"
"259","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED","TOTAL","089","HENRY","2002","(D)"
"260","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED","TOTAL","111","LUNENBURG","2002","(D)"
"261","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED","TOTAL","143","PITTSYLVANIA","2002","40"
"262","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED","TOTAL","117","MECKLENBURG","2002","14"
"263","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED","TOTAL","183","SUSSEX","2002","(D)"
"264","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED","TOTAL","800","SUFFOLK CITY","2002","(D)"
"265","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED","TOTAL","810","VIRGINIA BEACH CITY","2002","(D)"
"266","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","043","CLARKE","2002","(D)"
"267","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","047","CULPEPER","2002","(D)"
"268","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","061","FAUQUIER","2002","118"
"269","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","069","FREDERICK","2002","(D)"
"270","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","107","LOUDOUN","2002","179"
"271","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","113","MADISON","2002","(D)"
"272","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","139","PAGE","2002","(D)"
"273","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","153","PRINCE WILLIAM","2002","30"
"274","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","157","RAPPAHANNOCK","2002","156"
"275","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","165","ROCKINGHAM","2002","298"
"276","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","171","SHENANDOAH","2002","173"
"277","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","179","STAFFORD","2002","(D)"
"278","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","187","WARREN","2002","82"
"279","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","005","ALLEGHANY","2002","116"
"280","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","015","AUGUSTA","2002","310"
"281","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","017","BATH","2002","(D)"
"282","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","023","BOTETOURT","2002","(D)"
"283","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","045","CRAIG","2002","19"
"284","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","091","HIGHLAND","2002","(D)"
"285","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","161","ROANOKE","2002","(D)"
"286","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","163","ROCKBRIDGE","2002","281"
"287","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","003","ALBEMARLE","2002","217"
"288","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","007","AMELIA","2002","(D)"
"289","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","009","AMHERST","2002","(D)"
"290","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","011","APPOMATTOX","2002","(D)"
"291","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","019","BEDFORD","2002","460"
"292","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","029","BUCKINGHAM","2002","(D)"
"293","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","031","CAMPBELL","2002","416"
"294","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","033","CAROLINE","2002","(D)"
"295","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","041","CHESTERFIELD","2002","(D)"
"296","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TOTAL","049","CUMBERLAND","2002","(D)"
