"","source_desc","commodity_desc","prodn_practice_desc","util_practice_desc","unit_desc","short_desc","domain_desc","county_code","county_name","year","Value"
"156","CENSUS","CORN","ALL PRODUCTION PRACTICES","GRAIN","ACRES","CORN, GRAIN - ACRES HARVESTED","TOTAL","111","LUNENBURG","2002","414"
"157","CENSUS","CORN","ALL PRODUCTION PRACTICES","GRAIN","ACRES","CORN, GRAIN - ACRES HARVESTED","TOTAL","135","NOTTOWAY","2002","514"
"158","CENSUS","CORN","ALL PRODUCTION PRACTICES","GRAIN","ACRES","CORN, GRAIN - ACRES HARVESTED","TOTAL","141","PATRICK","2002","634"
"159","CENSUS","CORN","ALL PRODUCTION PRACTICES","GRAIN","ACRES","CORN, GRAIN - ACRES HARVESTED","TOTAL","143","PITTSYLVANIA","2002","2,009"
"160","CENSUS","CORN","ALL PRODUCTION PRACTICES","GRAIN","ACRES","CORN, GRAIN - ACRES HARVESTED","TOTAL","025","BRUNSWICK","2002","576"
"161","CENSUS","CORN","ALL PRODUCTION PRACTICES","GRAIN","ACRES","CORN, GRAIN - ACRES HARVESTED","TOTAL","053","DINWIDDIE","2002","2,686"
"162","CENSUS","CORN","ALL PRODUCTION PRACTICES","GRAIN","ACRES","CORN, GRAIN - ACRES HARVESTED","TOTAL","081","GREENSVILLE","2002","515"
"163","CENSUS","CORN","ALL PRODUCTION PRACTICES","GRAIN","ACRES","CORN, GRAIN - ACRES HARVESTED","TOTAL","093","ISLE OF WIGHT","2002","9,006"
"164","CENSUS","CORN","ALL PRODUCTION PRACTICES","GRAIN","ACRES","CORN, GRAIN - ACRES HARVESTED","TOTAL","117","MECKLENBURG","2002","533"
"165","CENSUS","CORN","ALL PRODUCTION PRACTICES","GRAIN","ACRES","CORN, GRAIN - ACRES HARVESTED","TOTAL","149","PRINCE GEORGE","2002","5,249"
"166","CENSUS","CORN","ALL PRODUCTION PRACTICES","GRAIN","ACRES","CORN, GRAIN - ACRES HARVESTED","TOTAL","175","SOUTHAMPTON","2002","10,974"
"167","CENSUS","CORN","ALL PRODUCTION PRACTICES","GRAIN","ACRES","CORN, GRAIN - ACRES HARVESTED","TOTAL","181","SURRY","2002","6,720"
"168","CENSUS","CORN","ALL PRODUCTION PRACTICES","GRAIN","ACRES","CORN, GRAIN - ACRES HARVESTED","TOTAL","183","SUSSEX","2002","4,515"
"169","CENSUS","CORN","ALL PRODUCTION PRACTICES","GRAIN","ACRES","CORN, GRAIN - ACRES HARVESTED","TOTAL","550","CHESAPEAKE CITY","2002","14,232"
"170","CENSUS","CORN","ALL PRODUCTION PRACTICES","GRAIN","ACRES","CORN, GRAIN - ACRES HARVESTED","TOTAL","800","SUFFOLK CITY","2002","10,780"
"171","CENSUS","CORN","ALL PRODUCTION PRACTICES","GRAIN","ACRES","CORN, GRAIN - ACRES HARVESTED","TOTAL","810","VIRGINIA BEACH CITY","2002","4,852"
"172","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","043","CLARKE","2002","1,487"
"173","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","047","CULPEPER","2002","5,061"
"174","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","061","FAUQUIER","2002","5,875"
"175","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","069","FREDERICK","2002","1,138"
"176","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","107","LOUDOUN","2002","716"
"177","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","113","MADISON","2002","1,947"
"178","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","139","PAGE","2002","1,778"
"179","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","153","PRINCE WILLIAM","2002","1,523"
"180","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","157","RAPPAHANNOCK","2002","278"
"181","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","165","ROCKINGHAM","2002","25,748"
"182","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","171","SHENANDOAH","2002","3,847"
"183","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","179","STAFFORD","2002","280"
"184","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","187","WARREN","2002","92"
"185","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","005","ALLEGHANY","2002","253"
"186","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","015","AUGUSTA","2002","14,680"
"187","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","017","BATH","2002","171"
"188","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","023","BOTETOURT","2002","1,557"
"189","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","045","CRAIG","2002","140"
"190","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","091","HIGHLAND","2002","312"
"191","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","161","ROANOKE","2002","239"
"192","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","163","ROCKBRIDGE","2002","2,053"
"193","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","003","ALBEMARLE","2002","745"
"194","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","007","AMELIA","2002","3,719"
"195","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","009","AMHERST","2002","295"
"196","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","011","APPOMATTOX","2002","585"
"197","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","019","BEDFORD","2002","2,574"
"198","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","029","BUCKINGHAM","2002","692"
"199","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","031","CAMPBELL","2002","2,300"
"200","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","033","CAROLINE","2002","672"
"201","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","041","CHESTERFIELD","2002","98"
"202","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","049","CUMBERLAND","2002","1,021"
"203","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","065","FLUVANNA","2002","137"
"204","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","075","GOOCHLAND","2002","1,489"
"205","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","079","GREENE","2002","309"
"206","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","085","HANOVER","2002","1,864"
"207","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","087","HENRICO","2002","(D)"
"208","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","109","LOUISA","2002","884"
"209","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","125","NELSON","2002","(D)"
"210","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","137","ORANGE","2002","2,662"
"211","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","145","POWHATAN","2002","1,546"
"212","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","147","PRINCE EDWARD","2002","821"
"213","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","177","SPOTSYLVANIA","2002","1,162"
"214","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","001","ACCOMACK","2002","(D)"
"215","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","036","CHARLES CITY","2002","(D)"
"216","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","073","GLOUCESTER","2002","(D)"
"217","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","097","KING AND QUEEN","2002","(D)"
"218","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","099","KING GEORGE","2002","(D)"
"219","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","101","KING WILLIAM","2002","1,048"
"220","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","103","LANCASTER","2002","(D)"
"221","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","115","MATHEWS","2002","(D)"
"222","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","119","MIDDLESEX","2002","(D)"
"223","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","131","NORTHAMPTON","2002","(D)"
"224","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","133","NORTHUMBERLAND","2002","24"
"225","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","159","RICHMOND","2002","231"
"226","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","193","WESTMORELAND","2002","442"
"227","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","021","BLAND","2002","1,124"
"228","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","035","CARROLL","2002","1,127"
"229","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","063","FLOYD","2002","1,336"
"230","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","071","GILES","2002","194"
"231","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","077","GRAYSON","2002","1,462"
"232","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","105","LEE","2002","663"
"233","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","121","MONTGOMERY","2002","2,333"
"234","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","155","PULASKI","2002","1,460"
"235","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","167","RUSSELL","2002","228"
"236","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","169","SCOTT","2002","339"
"237","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","173","SMYTH","2002","2,480"
"238","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","185","TAZEWELL","2002","934"
"239","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","191","WASHINGTON","2002","3,116"
"240","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","195","WISE","2002","(D)"
"241","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","197","WYTHE","2002","5,011"
"242","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","037","CHARLOTTE","2002","1,189"
"243","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","067","FRANKLIN","2002","10,183"
"244","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","083","HALIFAX","2002","368"
"245","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","089","HENRY","2002","62"
"246","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","111","LUNENBURG","2002","332"
"247","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","135","NOTTOWAY","2002","933"
"248","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","141","PATRICK","2002","1,080"
"249","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","143","PITTSYLVANIA","2002","3,933"
"250","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","025","BRUNSWICK","2002","(D)"
"251","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","053","DINWIDDIE","2002","860"
"252","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","093","ISLE OF WIGHT","2002","632"
"253","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","117","MECKLENBURG","2002","1,374"
"254","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","175","SOUTHAMPTON","2002","(D)"
"255","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","181","SURRY","2002","(D)"
"256","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","183","SUSSEX","2002","(D)"
"257","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","550","CHESAPEAKE CITY","2002","358"
"258","CENSUS","CORN","ALL PRODUCTION PRACTICES","SILAGE","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","800","SUFFOLK CITY","2002","(D)"
"259","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON - ACRES HARVESTED","TOTAL","087","HENRICO","2002","(D)"
"260","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON - ACRES HARVESTED","TOTAL","001","ACCOMACK","2002","1,375"
"261","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON - ACRES HARVESTED","TOTAL","036","CHARLES CITY","2002","1,598"
"262","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON - ACRES HARVESTED","TOTAL","101","KING WILLIAM","2002","(D)"
"263","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON - ACRES HARVESTED","TOTAL","131","NORTHAMPTON","2002","2,492"
"264","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON - ACRES HARVESTED","TOTAL","173","SMYTH","2002","(D)"
"265","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON - ACRES HARVESTED","TOTAL","191","WASHINGTON","2002","(D)"
"266","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON - ACRES HARVESTED","TOTAL","025","BRUNSWICK","2002","477"
"267","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON - ACRES HARVESTED","TOTAL","053","DINWIDDIE","2002","5,915"
"268","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON - ACRES HARVESTED","TOTAL","081","GREENSVILLE","2002","8,326"
"269","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON - ACRES HARVESTED","TOTAL","093","ISLE OF WIGHT","2002","13,689"
"270","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON - ACRES HARVESTED","TOTAL","175","SOUTHAMPTON","2002","31,053"
"271","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON - ACRES HARVESTED","TOTAL","181","SURRY","2002","3,840"
"272","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON - ACRES HARVESTED","TOTAL","183","SUSSEX","2002","5,522"
"273","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON - ACRES HARVESTED","TOTAL","550","CHESAPEAKE CITY","2002","(D)"
"274","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON - ACRES HARVESTED","TOTAL","800","SUFFOLK CITY","2002","15,389"
"275","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON - ACRES HARVESTED","TOTAL","810","VIRGINIA BEACH CITY","2002","512"
"276","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON, UPLAND - ACRES HARVESTED","TOTAL","087","HENRICO","2002","(D)"
"277","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON, UPLAND - ACRES HARVESTED","TOTAL","001","ACCOMACK","2002","1,375"
"278","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON, UPLAND - ACRES HARVESTED","TOTAL","036","CHARLES CITY","2002","1,598"
"279","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON, UPLAND - ACRES HARVESTED","TOTAL","101","KING WILLIAM","2002","(D)"
"280","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON, UPLAND - ACRES HARVESTED","TOTAL","131","NORTHAMPTON","2002","2,492"
"281","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON, UPLAND - ACRES HARVESTED","TOTAL","173","SMYTH","2002","(D)"
"282","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON, UPLAND - ACRES HARVESTED","TOTAL","191","WASHINGTON","2002","(D)"
"283","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON, UPLAND - ACRES HARVESTED","TOTAL","025","BRUNSWICK","2002","477"
"284","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON, UPLAND - ACRES HARVESTED","TOTAL","053","DINWIDDIE","2002","5,915"
"285","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON, UPLAND - ACRES HARVESTED","TOTAL","081","GREENSVILLE","2002","8,326"
"286","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON, UPLAND - ACRES HARVESTED","TOTAL","093","ISLE OF WIGHT","2002","13,689"
"287","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON, UPLAND - ACRES HARVESTED","TOTAL","175","SOUTHAMPTON","2002","31,053"
"288","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON, UPLAND - ACRES HARVESTED","TOTAL","181","SURRY","2002","3,840"
"289","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON, UPLAND - ACRES HARVESTED","TOTAL","183","SUSSEX","2002","5,522"
"290","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON, UPLAND - ACRES HARVESTED","TOTAL","550","CHESAPEAKE CITY","2002","(D)"
"291","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON, UPLAND - ACRES HARVESTED","TOTAL","800","SUFFOLK CITY","2002","15,389"
"292","CENSUS","COTTON","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","COTTON, UPLAND - ACRES HARVESTED","TOTAL","810","VIRGINIA BEACH CITY","2002","512"
"293","CENSUS","FIELD CROPS, OTHER","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","FIELD CROPS, OTHER - ACRES HARVESTED","TOTAL","061","FAUQUIER","2002","(D)"
"294","CENSUS","FIELD CROPS, OTHER","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","FIELD CROPS, OTHER - ACRES HARVESTED","TOTAL","165","ROCKINGHAM","2002","(D)"
"295","CENSUS","FIELD CROPS, OTHER","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","FIELD CROPS, OTHER - ACRES HARVESTED","TOTAL","019","BEDFORD","2002","(D)"
"296","CENSUS","FIELD CROPS, OTHER","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","FIELD CROPS, OTHER - ACRES HARVESTED","TOTAL","049","CUMBERLAND","2002","(D)"
"297","CENSUS","FIELD CROPS, OTHER","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","FIELD CROPS, OTHER - ACRES HARVESTED","TOTAL","103","LANCASTER","2002","(D)"
"298","CENSUS","FIELD CROPS, OTHER","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","FIELD CROPS, OTHER - ACRES HARVESTED","TOTAL","021","BLAND","2002","(D)"
"299","CENSUS","FIELD CROPS, OTHER","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","FIELD CROPS, OTHER - ACRES HARVESTED","TOTAL","063","FLOYD","2002","(D)"
"300","CENSUS","FIELD CROPS, OTHER","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","FIELD CROPS, OTHER - ACRES HARVESTED","TOTAL","077","GRAYSON","2002","(D)"
"301","CENSUS","FIELD CROPS, OTHER","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","FIELD CROPS, OTHER - ACRES HARVESTED","TOTAL","167","RUSSELL","2002","3"
"302","CENSUS","FIELD CROPS, OTHER","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","FIELD CROPS, OTHER - ACRES HARVESTED","TOTAL","141","PATRICK","2002","(D)"
"303","CENSUS","FIELD CROPS, OTHER","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","FIELD CROPS, OTHER - ACRES HARVESTED","TOTAL","117","MECKLENBURG","2002","(D)"
"304","CENSUS","FIELD CROPS, OTHER","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","FIELD CROPS, OTHER - ACRES HARVESTED","TOTAL","181","SURRY","2002","(D)"
"305","CENSUS","FIELD CROPS, OTHER","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","FIELD CROPS, OTHER - ACRES HARVESTED","TOTAL","550","CHESAPEAKE CITY","2002","(D)"
"306","CENSUS","FIELD CROPS, OTHER","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","FIELD CROPS, OTHER - ACRES HARVESTED","TOTAL","810","VIRGINIA BEACH CITY","2002","11"
"307","CENSUS","GRASSES","ALL PRODUCTION PRACTICES","SEED","ACRES","GRASSES, BROMEGRASS, SEED - ACRES HARVESTED","TOTAL","015","AUGUSTA","2002","(D)"
"308","CENSUS","GRASSES","ALL PRODUCTION PRACTICES","SEED","ACRES","GRASSES, FESCUE, SEED - ACRES HARVESTED","TOTAL","187","WARREN","2002","(D)"
"309","CENSUS","GRASSES","ALL PRODUCTION PRACTICES","SEED","ACRES","GRASSES, FESCUE, SEED - ACRES HARVESTED","TOTAL","019","BEDFORD","2002","(D)"
